name,st_id,passengers,bef0600,af0600,af0605,af0610,af0615,af0620,af0625,af0630,af0635,af0640,af0645,af0650,af0655,af0700,af0705,af0710,af0715,af0720,af0725,af0730,af0735,af0740,af0745,af0750,af0755,af0800,af0805,af0810,af0815,af0820,af0825,af0830,af0835,af0840,af0845,af0850,af0855,af0900,af0905,af0910,af0915,af0920,af0925,af0930,af0935,af0940,af0945,af0950,af0955,af1000,af1005,af1010,af1015,af1020,af1025,af1030,af1035,af1040,af1045,af1050,af1055,af1100,af1105,af1110,af1115,af1120,af1125,af1130,af1135,af1140,af1145,af1150,af1155,af1200
富士見台,174,1173,1,0,0,0,4,0,0,0,54,21,27,32,26,8,55,74,26,20,42,47,25,17,37,19,82,23,5,12,12,4,1,26,27,10,2,9,3,0,7,9,8,4,0,0,9,8,1,100,2,2,0,1,1,0,8,0,0,4,0,0,0,2,2,0,6,0,0,0,0,8,0,0,0,2
練馬高野台,175,530,2,0,0,2,0,8,10,5,3,6,13,15,24,20,7,27,53,38,30,73,82,53,63,38,100,84,66,55,43,56,55,30,20,57,30,20,13,27,7,6,14,14,13,13,5,5,0,7,36,6,13,9,3,2,0,2,1,0,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,23
石神井公園,176,2205,6,0,0,0,2,2,7,2,5,7,5,28,16,5,31,2,45,35,100,60,61,40,50,63,23,35,29,26,29,33,24,34,12,13,22,6,8,24,1,7,8,5,4,9,5,6,1,0,4,4,1,0,1,1,1,1,0,5,4,0,0,0,6,1,0,0,0,0,0,0,2,2,2,36
大泉学園,177,1975,2,0,2,2,3,7,4,8,0,4,5,27,38,19,32,93,49,70,86,50,58,100,60,64,53,38,22,48,46,35,41,76,23,36,44,19,18,10,7,14,23,15,8,3,10,13,2,17,4,1,1,1,0,2,0,0,0,1,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,41
保谷,178,2274,4,3,8,9,1,14,17,9,12,5,4,13,9,13,6,58,55,36,100,48,59,62,41,59,26,23,18,48,20,21,15,11,12,22,18,9,1,1,9,14,6,5,7,3,2,2,3,11,8,0,2,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,3,0,0,0,14
ひばりケ丘,179,2300,5,1,0,4,0,19,7,2,22,5,10,20,16,24,34,27,47,53,62,52,71,63,62,100,47,29,42,34,15,38,43,7,29,9,8,4,17,4,5,7,7,0,7,2,1,6,3,2,6,3,0,0,0,5,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,0,0,0,11
東久留米,180,2412,3,0,3,0,5,7,5,5,17,15,51,12,31,23,21,44,100,27,47,26,63,74,34,37,41,17,23,12,10,8,24,24,18,14,15,8,5,2,3,0,4,1,2,0,0,4,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
清瀬,181,1731,5,0,9,2,9,22,18,31,29,5,54,15,39,33,46,53,30,57,77,68,82,81,44,88,41,43,50,100,18,40,63,62,20,38,20,5,2,6,15,10,17,4,11,12,12,0,0,5,5,5,5,0,7,0,0,2,4,4,0,0,0,0,0,0,0,0,3,4,0,1,1,0,0,37
秋津,182,2128,1,0,0,1,1,1,3,3,4,8,4,9,24,4,27,20,57,30,37,68,29,35,70,84,100,75,40,31,47,39,31,45,27,26,13,2,4,6,13,6,4,0,3,3,2,4,1,0,5,7,0,1,5,2,2,1,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,16
新桜台,183,186,2,0,0,2,0,8,10,5,3,6,12,15,24,19,7,27,52,38,29,72,81,52,63,38,100,83,65,54,43,56,54,30,19,57,30,19,13,27,7,6,14,14,13,13,5,5,0,7,36,6,13,9,3,2,0,2,1,0,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,23
小竹向原,184,1272,2,1,4,1,0,1,0,7,9,5,8,20,8,15,39,15,42,80,52,63,21,39,53,85,77,42,87,100,58,91,85,71,28,55,19,26,19,33,10,41,24,5,2,13,10,9,6,2,8,22,11,2,6,0,14,0,0,0,0,0,0,0,0,14,29,0,0,2,0,3,3,0,0,24
豊島園,185,522,2,0,0,2,0,8,10,5,3,6,13,15,24,19,8,27,52,38,29,72,81,52,63,38,100,84,65,54,42,56,54,31,19,57,31,19,13,27,8,6,14,14,13,13,5,5,0,8,36,6,13,9,3,2,0,2,1,0,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,23
西武新宿,186,3438,5,0,0,0,0,3,1,1,1,1,1,5,7,13,9,7,13,21,36,32,30,57,42,50,53,70,66,74,76,71,100,86,63,55,47,44,40,46,30,22,18,22,15,15,11,13,11,3,9,11,15,13,7,11,3,3,3,1,3,0,0,0,0,0,0,1,1,0,1,1,1,3,1,36
下落合,187,232,5,0,0,0,0,3,1,1,1,0,1,5,6,13,9,7,13,20,35,32,31,57,42,50,53,69,65,74,75,71,100,86,62,54,47,43,40,45,29,21,18,21,14,14,10,12,10,3,9,10,15,12,6,10,3,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,1,35
中井,188,1036,5,0,0,0,0,2,1,1,1,1,1,5,7,13,9,7,13,20,36,32,30,57,42,50,52,70,66,74,76,70,100,86,63,55,47,44,39,45,30,22,19,22,14,14,11,13,11,3,8,11,15,13,7,11,2,3,3,1,3,0,0,0,0,0,0,1,1,0,1,1,1,2,1,36
新井薬師前,189,446,2,0,0,2,0,8,10,5,3,6,13,15,24,19,7,27,52,38,30,73,82,52,63,38,100,84,65,54,43,56,54,30,19,57,30,19,13,27,7,6,14,14,13,13,5,5,0,7,36,6,13,9,3,2,0,2,2,0,3,0,0,2,4,0,0,0,0,0,0,0,0,0,0,23
沼袋,190,401,2,0,0,2,0,8,10,5,3,6,12,15,24,19,7,27,52,38,29,72,81,52,63,38,100,84,65,54,42,56,54,30,19,57,30,19,13,27,7,6,14,14,13,13,5,5,0,7,36,6,13,9,3,2,0,2,1,0,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,23
野方,191,498,2,0,0,2,0,8,10,5,3,7,12,15,24,19,8,27,52,38,29,72,81,52,63,38,100,83,65,55,42,56,55,30,19,57,30,19,14,27,8,7,14,14,14,14,5,5,1,8,36,7,14,9,3,2,0,2,2,0,3,0,1,2,4,0,1,1,1,1,0,0,0,1,1,23
都立家政,192,375,2,0,0,2,0,8,10,5,3,6,12,15,24,20,8,27,52,38,29,73,81,52,64,38,100,84,65,54,42,56,54,30,20,57,30,20,13,27,8,6,14,14,13,13,5,5,0,8,36,6,13,9,3,2,0,2,1,0,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,24
鷺ノ宮,193,1252,5,0,0,0,0,0,8,0,1,1,5,4,20,17,3,27,27,36,35,100,42,65,99,61,33,9,37,37,45,30,7,16,8,13,14,10,41,60,53,12,2,3,5,8,0,0,0,11,3,3,24,35,0,0,0,38,0,0,0,0,0,0,0,4,0,0,0,2,2,0,0,0,0,57
下井草,194,375,5,0,1,2,6,2,9,13,17,14,30,21,32,40,49,41,68,58,73,75,100,77,84,84,81,64,77,62,53,46,61,56,45,32,25,26,30,15,15,30,38,19,19,14,6,12,0,8,0,8,1,4,8,4,4,8,4,0,2,1,1,4,0,2,0,8,0,0,4,4,0,0,0,65
井荻,195,302,5,0,1,2,6,2,9,13,17,14,30,21,32,40,49,42,67,58,73,75,100,77,84,84,81,63,78,62,53,47,61,56,45,31,25,26,30,15,15,30,38,19,19,14,6,12,0,8,0,7,1,4,7,4,3,7,4,0,2,1,1,3,0,2,0,7,0,0,4,4,0,0,0,65
上井草,196,320,5,0,1,2,6,2,9,13,17,14,30,21,32,40,49,41,67,59,74,75,100,76,85,83,80,64,77,63,54,46,61,56,45,31,25,26,30,15,15,30,38,19,19,14,6,12,0,8,0,7,1,4,7,4,3,7,4,0,2,1,1,3,0,2,0,7,0,0,4,4,0,0,0,65
上石神井,197,1527,0,3,15,2,4,8,0,4,9,82,35,7,10,5,25,46,17,19,25,40,32,100,24,47,47,84,34,44,33,22,16,33,11,12,21,10,3,8,15,11,2,1,1,0,16,1,6,0,0,13,8,32,0,0,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,34
武蔵関,198,623,2,0,0,2,0,8,10,5,3,6,13,15,25,20,8,27,52,38,30,73,82,52,63,38,100,83,65,55,43,56,55,30,20,57,30,20,13,27,8,6,14,14,13,13,5,5,0,8,36,6,13,9,3,2,0,2,1,0,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,23
東伏見,199,492,2,0,0,2,0,8,10,5,3,6,13,15,25,19,7,27,53,38,29,72,81,53,64,38,100,83,66,55,43,56,55,30,19,57,30,19,14,27,7,6,14,14,14,14,5,5,1,7,36,6,14,9,3,2,0,2,2,0,3,0,1,2,4,0,1,1,1,1,0,0,0,1,1,23
西武柳沢,200,326,2,0,0,2,0,8,10,5,3,6,12,15,24,19,7,27,53,38,29,73,81,53,63,38,100,84,65,54,42,56,54,30,19,57,30,19,13,27,7,6,14,14,13,13,5,5,0,7,36,6,13,9,3,2,0,2,1,0,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,23
田無,201,1612,8,14,1,19,1,3,4,9,70,33,3,67,45,51,54,29,100,98,95,37,51,82,38,77,22,35,62,37,93,14,32,20,6,29,27,12,15,13,10,9,0,16,10,0,13,1,14,4,8,9,14,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,63
花小金井,202,1938,2,1,2,0,16,6,42,8,14,19,45,62,20,27,40,33,61,68,58,59,87,79,57,41,100,47,10,44,13,15,39,12,20,31,9,9,21,9,9,7,0,0,3,8,6,7,5,0,3,2,20,16,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,7,30
小平,203,5466,3,1,0,1,5,6,5,24,8,6,16,24,17,21,32,21,40,42,62,9,27,63,100,94,77,21,18,7,31,24,10,8,9,7,5,2,4,0,4,0,1,0,5,0,5,5,4,4,8,6,0,4,0,0,0,6,0,0,2,0,0,8,7,8,0,0,0,3,0,0,0,0,2,16
久米川,204,641,2,0,0,2,0,8,10,5,3,7,12,15,24,19,7,27,53,38,29,73,82,53,63,38,100,84,65,55,43,56,55,31,19,58,31,19,14,27,7,7,14,14,14,14,5,5,0,7,36,7,14,9,3,2,0,2,2,0,3,0,0,2,4,0,0,0,0,0,0,0,0,0,0,24
東村山,205,4133,4,3,5,0,1,3,3,4,7,7,4,14,15,20,33,27,34,24,40,47,32,34,56,47,41,34,100,41,11,6,11,12,22,9,12,18,4,1,3,1,2,4,2,0,13,13,3,9,3,4,1,0,6,2,0,0,2,12,2,0,0,0,1,1,0,0,0,0,3,0,3,3,0,17
西武園,206,71,2,0,0,2,0,8,9,5,2,7,12,15,23,19,7,26,52,38,29,73,81,52,63,38,100,83,66,54,42,56,54,30,19,57,30,19,14,26,7,7,14,14,14,14,5,5,0,7,36,7,14,9,2,2,0,2,1,0,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,23
萩山,207,1470,0,0,3,3,0,0,11,10,6,5,22,44,29,30,24,16,60,43,15,65,53,11,74,100,11,19,45,37,17,39,6,10,21,0,5,9,0,2,6,7,8,5,0,0,0,0,17,17,0,15,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
小川,208,1347,9,0,8,11,8,10,23,0,12,21,29,13,90,7,100,68,22,59,61,78,53,96,46,95,98,42,56,32,32,14,39,3,2,8,7,0,7,0,5,5,4,0,26,26,0,8,0,0,0,21,21,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
東大和市,209,449,3,0,0,2,1,8,19,8,17,19,10,18,12,26,32,69,63,65,77,57,74,71,55,69,51,57,72,100,95,51,75,45,15,24,12,17,22,14,8,10,14,6,3,3,8,8,1,1,6,24,12,5,0,4,0,0,2,1,4,0,3,0,3,3,3,6,8,0,0,0,3,0,1,28
玉川上水,210,2126,7,5,5,0,13,1,1,8,4,30,29,73,8,39,34,25,21,17,53,19,62,100,8,16,18,34,10,29,10,35,1,5,20,6,1,1,1,5,7,0,0,9,8,12,0,0,0,0,4,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
武蔵砂川,211,211,3,0,0,2,1,8,19,9,18,19,9,18,12,26,32,68,63,64,76,56,73,71,54,69,51,56,72,100,95,50,74,45,15,23,12,18,22,13,9,10,14,6,3,3,8,9,1,1,6,23,12,5,0,4,0,0,2,1,4,0,3,0,3,3,3,6,9,0,0,0,3,0,1,28
西武立川,212,207,3,0,0,2,1,7,19,8,17,19,9,18,13,26,32,69,63,64,76,57,73,71,55,70,51,57,71,100,96,50,74,45,15,23,13,17,22,14,8,10,14,6,3,3,7,8,1,1,6,23,13,5,0,4,0,0,2,1,4,0,3,0,3,3,3,6,8,0,0,0,3,0,1,28
一橋学園,213,372,3,0,0,2,1,8,19,8,18,19,9,18,12,26,33,69,63,65,77,56,74,71,55,69,51,56,72,100,95,51,75,45,15,23,12,18,22,13,8,11,14,6,3,3,8,8,1,1,6,23,12,5,0,4,0,0,2,1,4,0,3,0,3,3,3,6,8,0,0,0,3,0,1,29
青梅街道,214,146,3,0,0,2,1,7,19,8,17,19,9,18,13,26,32,68,63,65,76,56,73,71,54,69,52,56,71,100,95,50,74,45,15,23,13,17,22,13,8,10,14,6,3,3,7,8,1,1,6,23,13,5,0,4,0,0,2,1,4,0,3,0,3,3,3,6,8,0,0,0,3,0,1,28
八坂,215,118,2,0,0,2,0,8,11,5,3,6,12,15,24,19,7,27,53,38,29,72,82,53,64,38,100,83,66,55,43,56,55,30,19,57,30,19,13,27,7,6,14,14,13,13,5,5,0,7,37,6,13,9,3,2,0,2,1,0,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,23
武蔵大和,216,144,2,0,0,2,0,8,10,5,3,6,12,15,25,20,7,27,52,38,29,72,81,52,63,38,100,84,65,54,43,56,54,30,20,58,30,20,13,27,7,6,14,14,13,13,5,5,0,7,36,6,13,9,3,2,0,2,1,0,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,23
西武遊園地,217,52,1,0,0,1,0,7,9,5,3,5,11,15,25,19,7,26,51,38,28,73,82,51,63,38,100,84,65,53,42,55,53,30,19,57,30,19,13,26,7,5,13,13,13,13,5,5,0,7,36,5,13,9,3,1,0,1,1,0,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,23
恋ケ窪,218,220,3,0,0,2,1,7,19,8,17,19,10,18,12,25,32,68,63,65,76,56,74,70,55,70,51,56,71,100,95,50,75,45,15,24,12,17,22,13,8,10,15,6,3,3,7,8,1,1,6,24,12,5,0,4,0,0,2,1,4,0,3,0,3,3,3,6,8,0,0,0,3,0,1,28
鷹の台,219,460,3,0,0,2,1,8,19,8,17,19,10,18,13,26,32,68,63,65,76,56,74,71,55,70,51,56,72,100,96,50,75,45,15,23,13,17,22,13,8,10,15,6,3,3,8,8,1,1,6,23,13,5,0,4,0,0,2,1,4,0,3,0,3,3,3,6,8,0,0,0,3,0,1,28
新小金井,220,68,2,0,0,2,1,7,19,8,17,19,8,19,11,25,32,69,63,64,76,57,73,70,54,70,51,57,72,100,95,51,75,45,14,23,11,17,22,13,8,10,14,5,2,2,7,8,1,1,5,23,11,5,0,4,0,0,2,1,4,0,2,0,2,2,2,5,8,0,0,0,2,0,1,27
多磨,221,241,3,0,0,2,1,7,19,8,17,19,9,18,12,26,32,68,63,65,77,57,74,71,55,70,51,57,72,100,96,51,75,46,15,24,12,17,22,13,8,10,14,6,3,3,7,8,1,1,6,24,12,5,0,4,0,0,2,1,4,0,3,0,3,3,3,6,8,0,0,0,3,0,1,29
白糸台,222,108,3,0,0,2,1,7,19,8,17,19,9,18,12,25,32,68,63,64,76,56,74,71,54,69,51,56,72,100,95,50,75,45,15,24,12,17,22,13,8,10,14,6,3,3,7,8,1,1,6,24,12,5,0,4,0,0,2,1,4,0,3,0,3,3,3,6,8,0,0,0,3,0,1,28
競艇場前,223,50,2,0,0,2,0,8,20,8,18,20,10,18,12,26,32,68,64,64,76,56,74,70,54,70,52,56,72,100,96,50,74,46,16,24,12,18,22,14,8,10,14,6,2,2,8,8,0,0,6,24,12,4,0,4,0,0,2,0,4,0,2,0,2,2,2,6,8,0,0,0,2,0,0,28
是政,224,135,3,0,0,2,1,7,20,8,17,20,9,18,12,25,32,68,63,65,77,57,74,71,54,69,51,57,71,100,96,51,74,45,15,23,12,17,22,14,8,10,14,6,3,3,7,8,1,1,6,23,12,5,0,4,0,0,2,1,4,0,3,0,3,3,3,6,8,0,0,0,3,0,1,28
京成上野,225,946,5,0,0,0,0,3,1,1,1,1,1,5,6,13,9,7,13,20,36,32,30,57,42,50,53,70,66,74,76,71,100,86,63,55,47,43,39,45,30,22,19,22,15,15,10,13,10,3,8,10,15,13,6,10,3,3,3,1,3,0,0,0,0,0,0,1,1,0,1,1,1,3,1,36
新三河島,226,112,5,0,0,0,0,2,1,1,1,0,1,5,6,13,9,7,13,20,35,33,30,58,42,50,52,69,66,74,75,70,100,85,62,54,47,43,39,45,29,21,18,21,14,14,10,12,10,3,8,10,15,12,6,10,2,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,35
町屋,227,1249,14,0,0,0,2,0,7,11,13,16,5,4,21,10,15,33,18,77,100,90,59,54,65,34,36,63,16,72,50,42,13,10,45,45,18,21,16,20,16,6,0,0,13,13,16,12,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,10,10,0,0,2,2,0,0,0,7
千住大橋,228,259,8,2,0,0,0,0,1,9,20,32,45,22,33,15,30,36,20,70,58,76,52,75,85,80,100,83,77,93,71,61,54,33,32,29,22,26,28,20,18,2,15,1,0,18,15,11,62,1,0,2,5,0,0,5,2,2,5,6,3,0,0,2,0,0,0,0,0,0,1,0,0,2,2,19
京成関屋,229,417,8,2,0,0,0,0,1,9,20,31,46,22,33,14,30,36,20,70,58,76,52,76,85,80,100,83,77,94,71,61,54,33,32,29,22,26,29,20,18,2,15,1,0,18,15,11,63,1,0,2,5,0,0,5,2,2,5,6,3,0,0,2,0,0,0,0,0,0,1,0,0,2,2,19
堀切菖蒲園,230,1353,14,0,0,3,0,2,2,2,2,3,9,100,36,3,7,9,6,56,86,43,25,31,20,14,45,21,16,16,13,11,15,5,26,18,4,29,6,39,13,25,29,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
お花茶屋,231,551,8,2,0,0,0,0,1,9,20,31,45,21,33,15,30,36,20,70,58,76,52,75,85,80,100,83,77,94,71,61,54,33,32,29,22,26,29,20,18,2,15,1,0,18,15,11,62,1,0,2,5,0,0,4,2,2,5,6,3,0,0,2,0,0,0,0,0,0,1,0,0,2,2,19
青砥,232,4656,9,3,7,9,1,3,13,14,11,16,21,16,37,24,44,56,58,74,29,56,66,95,53,69,60,100,53,70,41,51,30,20,25,35,30,26,17,11,14,17,13,10,7,14,10,14,3,4,0,11,1,2,1,1,0,2,1,0,0,0,0,3,0,0,0,0,1,2,0,0,5,5,2,59
京成高砂,233,4610,10,0,3,2,4,6,2,8,3,10,8,25,40,32,35,53,100,62,28,44,70,42,47,39,98,64,37,30,49,43,14,10,24,29,14,3,1,9,7,8,3,5,10,3,3,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,5,18,6,1,18
京成小岩,234,304,8,2,0,0,0,0,1,9,21,31,46,22,33,14,30,36,21,71,58,76,52,75,85,80,100,83,77,94,72,61,54,33,32,29,22,26,28,21,18,2,15,1,0,18,15,11,63,1,0,2,5,0,0,4,2,2,5,6,3,0,0,2,0,0,0,0,0,0,1,0,0,2,2,19
江戸川,235,100,9,3,0,0,1,0,1,10,21,32,46,22,34,15,31,37,21,71,59,77,53,76,86,81,100,84,78,94,72,62,55,34,33,30,23,27,28,21,19,3,16,1,0,19,16,12,63,1,0,3,6,1,0,5,3,3,6,7,4,0,1,3,1,0,0,0,0,0,1,0,0,3,3,20
京成曳舟,236,315,8,2,0,0,0,0,1,9,20,32,46,21,33,14,30,36,20,70,59,76,53,75,86,80,100,83,77,93,72,61,54,33,32,29,22,26,28,20,18,2,15,1,0,18,15,11,62,1,0,2,5,0,0,5,2,2,5,6,3,0,0,2,0,0,0,0,0,0,1,0,0,2,2,19
八広,237,202,8,2,0,0,0,0,1,9,20,32,46,21,33,14,30,36,20,70,58,77,52,76,86,81,100,84,78,94,72,61,54,33,32,29,22,26,29,20,18,2,15,1,0,18,15,11,62,1,0,2,5,0,0,4,2,2,5,6,3,0,0,2,0,0,0,0,0,0,1,0,0,2,2,19
四ツ木,238,1639,23,1,1,0,0,0,1,3,17,15,28,4,12,21,11,24,92,100,22,32,42,10,33,14,20,12,13,6,11,1,7,9,12,3,22,9,3,4,10,5,0,0,2,2,0,0,7,12,12,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4
京成立石,239,644,8,2,0,0,0,0,1,9,20,31,45,22,33,15,30,36,20,70,59,76,52,75,85,80,100,83,77,93,71,61,54,33,32,29,22,26,29,20,18,2,15,1,0,18,15,11,63,1,0,2,5,0,0,4,2,2,5,6,3,0,0,2,0,0,0,0,0,0,1,0,0,2,2,19
柴又,240,158,8,2,0,0,0,0,1,9,20,31,46,22,33,14,31,36,20,70,58,77,53,75,86,81,100,84,77,94,72,62,55,33,32,29,22,26,29,20,18,2,15,1,0,18,15,11,63,1,0,2,5,0,0,5,2,2,5,6,3,0,0,2,0,0,0,0,0,0,1,0,0,2,2,19
京成金町,241,418,8,2,0,0,0,0,1,9,21,32,45,22,33,15,30,36,21,71,59,77,53,76,86,80,100,83,77,94,72,61,55,33,32,29,22,26,28,21,18,2,15,1,0,18,15,11,63,1,0,2,5,0,0,5,2,2,5,6,3,0,0,2,0,0,0,0,0,0,1,0,0,2,2,19
笹塚,242,2575,4,4,0,0,1,0,2,5,0,4,10,13,17,22,39,40,50,25,31,40,61,63,73,81,81,90,80,79,100,76,58,43,60,63,71,36,62,39,45,58,50,29,12,2,20,34,27,5,20,25,12,4,8,9,4,1,7,0,3,0,1,1,13,0,2,0,4,4,0,0,3,0,0,87
代田橋,243,302,5,0,1,2,6,2,9,13,17,14,30,21,32,40,49,42,67,58,73,75,100,77,84,84,81,63,78,62,53,47,61,56,45,31,25,26,30,15,15,30,38,19,19,14,6,12,0,8,0,7,1,4,7,4,3,7,4,0,2,1,1,3,0,2,0,7,0,0,4,4,0,0,0,65
明大前,244,4577,6,0,0,0,0,2,2,1,4,11,13,17,23,14,21,38,44,45,65,44,100,73,85,83,78,89,61,66,99,71,50,44,71,54,53,35,29,18,17,27,13,24,16,17,21,12,24,25,14,23,12,17,15,18,9,8,6,1,5,8,5,1,4,3,2,5,3,15,2,4,17,6,1,78
下高井戸,245,1220,0,0,0,0,5,0,0,4,2,1,14,4,2,12,15,5,50,88,43,56,47,46,46,100,60,72,23,22,40,27,24,45,28,21,27,15,21,28,27,11,25,29,17,8,20,18,25,6,2,0,9,0,0,0,7,1,12,0,0,0,1,0,4,0,7,6,12,0,0,1,2,0,0,40
桜上水,246,1442,7,0,0,0,0,0,0,7,3,18,24,4,6,9,19,41,32,24,19,23,53,58,41,100,40,69,30,20,27,12,25,14,20,29,20,10,8,8,18,4,10,4,9,11,6,9,4,15,0,3,0,7,4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26
上北沢,247,241,5,0,1,2,7,2,9,13,17,14,30,21,32,39,48,41,67,58,73,75,100,76,84,83,80,63,78,62,53,46,61,56,44,31,25,26,30,15,15,30,38,19,19,14,7,12,0,8,0,7,1,4,7,4,3,7,4,0,2,1,1,3,0,2,0,7,0,0,4,4,0,0,0,65
八幡山,248,655,5,0,1,3,7,3,9,13,18,14,30,21,32,40,49,41,67,58,73,75,100,76,84,83,81,63,78,63,54,46,61,56,45,31,25,27,30,15,15,30,38,19,19,14,7,12,0,9,0,7,1,4,7,4,3,7,4,0,3,1,1,3,0,3,0,7,0,0,4,4,0,0,0,65
芦花公園,249,224,5,0,1,2,6,2,9,13,17,14,30,21,32,39,48,41,67,58,73,75,100,76,84,83,80,63,77,62,54,46,61,56,44,31,25,26,30,15,15,30,38,19,19,14,6,12,0,8,0,8,1,4,8,4,4,8,4,0,2,1,1,4,0,2,0,8,0,0,4,4,0,0,0,65
千歳烏山,250,1959,3,0,4,0,0,0,11,1,15,16,13,21,26,18,47,71,62,50,46,34,56,68,100,73,35,67,93,60,46,56,42,48,29,44,21,25,8,10,19,10,16,8,11,0,2,1,0,0,7,1,20,0,0,0,0,0,3,0,0,0,3,1,1,1,0,0,1,1,3,0,11,0,0,22
仙川,251,1916,0,0,0,0,0,1,2,1,0,6,14,3,8,26,28,32,14,87,100,38,25,18,80,36,20,17,31,23,12,20,21,22,10,23,7,5,3,2,17,10,3,0,9,11,5,0,4,2,9,0,1,3,3,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,21,36
つつじケ丘,252,2360,7,0,2,0,0,7,2,2,6,13,16,13,24,41,47,49,42,39,81,48,100,57,58,50,50,35,32,41,45,36,39,48,39,33,9,7,7,3,16,14,6,12,3,7,3,11,4,2,5,8,5,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,10,3,35
柴崎,253,313,3,0,0,2,1,7,19,8,17,19,9,18,12,25,32,69,63,64,76,57,74,71,54,69,52,57,72,100,96,50,75,46,15,23,12,17,22,13,8,10,15,6,3,3,7,8,1,1,6,23,12,5,0,4,0,0,2,1,4,0,3,0,3,3,3,6,8,0,0,0,3,0,1,29
国領,254,1783,7,0,0,2,9,0,3,8,14,2,2,8,47,9,50,57,24,13,27,31,9,100,82,25,12,12,22,12,5,23,15,20,5,19,5,4,4,4,2,2,8,6,13,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,1,3,0,5,0,0,0,0,0,2,2,0,3
布田,255,290,3,0,0,2,1,7,20,8,17,20,10,18,12,25,32,68,64,65,77,57,74,71,55,70,52,57,72,100,96,51,75,45,15,24,12,17,22,13,8,11,14,6,3,3,7,8,1,1,6,24,12,5,0,4,0,0,2,1,4,0,3,0,3,3,3,6,8,0,0,0,3,0,1,28
調布,256,5777,4,0,0,1,9,2,2,15,6,23,14,28,30,56,33,61,65,71,60,92,60,73,100,68,65,86,58,46,61,68,47,34,37,29,19,23,26,28,15,13,13,16,11,9,7,4,9,6,8,18,12,7,14,12,2,2,4,4,3,6,4,1,4,0,2,5,0,0,0,3,9,3,4,58
西調布,257,306,3,0,0,2,1,7,19,8,17,19,9,18,12,25,33,68,64,65,77,56,74,70,54,69,51,56,71,100,96,50,75,46,16,23,12,17,22,13,8,10,15,6,3,3,7,8,1,1,6,23,12,5,0,4,0,0,2,1,4,0,3,0,3,3,3,6,8,0,0,0,3,0,1,28
飛田給,258,519,3,0,0,2,1,7,19,9,17,19,10,18,12,26,32,68,63,64,76,57,73,71,55,69,51,57,72,100,95,50,74,45,15,24,12,17,22,13,9,10,14,6,3,3,7,9,1,1,6,24,12,5,0,4,0,0,2,1,4,0,3,0,3,3,3,6,9,0,0,0,3,0,1,28
武蔵野台,259,452,3,0,0,2,1,7,19,9,17,19,9,18,12,25,32,68,63,65,76,57,74,71,55,69,51,57,72,100,96,50,75,46,15,23,12,17,22,13,9,11,14,6,3,3,7,9,1,1,6,23,12,5,0,4,0,0,2,1,4,0,3,0,3,3,3,6,9,0,0,0,3,0,1,28
